F3,F1,Fz,F2,F4,FFC5h,FFC3h,FFC1h,FFC2h,FFC4h,FFC6h,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FTT7h,FCC5h,FCC3h,FCC6h,FTT8h,C5,C3,C1,Cz,C2,C4,C6,TTP7h,CCP5h,CCP3h,CCP1h,CCP2h,CCP4h,CCP6h,TTP8h,CP5,CP3,CP1,CPz,CPP5h,CPP3h,CPP1h,CPP2h,CPP4h,CPP6h,P3,P1,Pz,P2,P4,PPO1h,PPO2h
25.78213797610534,22.366304645782026,19.51765115544564,13.206056755814073,8.315783232351965,26.17975280421469,21.92633326479408,21.79399495549095,19.23783749678856,13.332120648634515,6.098571923231013,26.385042851459215,25.144134942527543,23.127975610639545,19.723291855707156,19.84488603829944,7.431358513907508,1.8748456352431497,26.17956632004805,25.536018486146574,20.515280061282418,12.422852893232257,1.703156650127256,25.852734133799448,19.376060117146366,20.4054466595788,14.500508562622331,12.689898788071142,11.162115341190457,15.99841201959487,16.918825135078578,17.6404551438324,20.224225503931397,13.613478413580241,11.293609438358974,10.662564901515474,21.58489452589969,-0.5450322186199843,22.009934372593815,18.656763568997146,15.417389216590328,12.364340640992554,19.65766148364728,15.152854113638835,13.257397633922208,9.923354948142544,9.359121686745613,6.382313333180532,18.566967196455185,11.566127711156515,10.463802129553246,7.946261423405705,4.413717706443064,13.555452777442099,6.552162715796956
26.567375444420456,22.53574341083423,19.395206698628606,13.530477919988614,8.572831416352845,28.907560497954407,22.5629540595357,22.1352537021565,19.607555942892677,13.405337596232922,5.863482686191604,28.415678425689283,25.661868083059566,23.8198372275791,20.0263927812474,20.11827092586353,7.644841404906156,2.350301387100226,26.70444019072174,25.070331469922287,21.61227772132596,12.87015618695727,2.3938344196104433,26.20194922881348,20.336261769716575,21.5735950861128,15.659899359357626,14.075016103377527,11.628937937029,14.941409647014256,18.519695292364418,17.83553998384073,20.775005441597425,14.506879652637304,12.294796784514215,11.226331993194309,20.882759910814446,-0.1527956164018791,22.650257857991367,19.394844328885068,16.781789236864753,13.494611795311096,19.361899158870816,15.373730153378649,13.425654833894454,10.458348750139892,9.74533299845249,6.206626085862668,18.708856777012546,11.271032770212873,10.761152597134117,8.295976293206284,4.884526955007701,13.416493411725487,6.813144688651675
27.235840385838543,22.4324280456534,18.91195173921748,13.440404651697309,8.821206702658248,31.780912146189195,22.890350885747786,22.131864263885955,19.56141771670241,13.127576271975038,5.253179726575144,30.615671344376953,25.866586724224412,24.047383152525036,19.902134704500508,19.86852639747453,7.482279758646779,2.417207833736969,27.325614144319772,25.36949405165121,22.227503430652924,11.896132588117784,2.6574789931887617,25.919336028775728,20.88952488639396,22.21262176118348,16.652945899983052,15.067367452118694,11.372948404527037,11.201324959666252,20.520197121817496,17.591474707650352,20.778979402865808,15.227188341044586,12.89002042420778,11.464656350350309,21.00142606828341,0.8135651158594959,22.825967923072543,19.599757364311284,17.762797543586544,14.144211666645534,18.422680878740454,15.006914653019184,13.073533296299326,10.562390217307462,10.074989803074178,5.887829082223807,18.203052258233004,10.555247862263048,10.712378696183713,8.25244129177349,5.054515619172477,12.802626350997357,6.675707575391129
27.58167004003962,22.055541303470342,18.15415340268124,12.944624955574058,8.896535181796246,34.29797974878305,22.841493252927037,21.796707678261843,19.118312574521145,12.545161555420897,4.32218881524285,32.59640125637073,25.7505845599403,23.81893768967764,19.353741888965104,19.185797033488353,6.8600546059607375,1.9093996150358117,27.91800235957196,26.336568897434617,22.338565343379855,9.58709190435675,2.258230613652885,24.927147113830056,20.989197473041777,22.25315682516169,17.3997962434141,15.534919308925355,10.390593512104417,5.458010815700435,22.369445089980317,16.970432905492775,20.257092931840088,15.676676515997803,13.05446924495278,11.396799576625538,21.782342252051865,2.2131190100102964,22.441572781585304,19.214045418527586,18.22163707308151,14.295755801307232,17.035954068977574,14.166183407577623,12.327034224560327,10.283261749273882,10.44497220170054,5.685251824293406,17.16970692430415,9.667204751132797,10.391643521000649,7.961040406412547,5.018102459269517,11.94996952703972,6.270535399605968
27.47080514385231,21.423963972837406,17.230805777991726,12.128036166716237,8.65720297570742,36.03237676346704,22.4116872148231,21.175259980100396,18.348141171874605,11.753260032622467,3.19861599743019,33.99136700633092,25.340035935422513,23.196571369978386,18.43331291218348,18.219085354017356,5.836812523258555,0.8299287609599895,28.457339911823276,27.68888092392367,22.02282013078694,6.40358616738364,1.1678966690687327,23.447315917663435,20.67457203774483,21.757923708059394,17.8572184315801,15.485692970783647,8.898504479190343,-0.9975055504952708,23.662310651035902,16.146024243243293,19.36514629531041,15.82104204766186,12.871070085658086,11.132696553140422,22.95364406610155,3.8094230367296165,21.54311563592059,18.32620758306351,18.14392623632232,14.076012048459118,15.4699240484663,13.049687706759808,11.368625421026133,9.738020388634235,10.905368833232604,5.7702766952936475,15.828905797076933,8.85589721830446,9.899767515190533,7.6040334174320385,4.929341718451592,11.123608358302143,5.794816823136201
26.873431036429594,20.564952717788575,16.229442414941893,11.09379790566136,8.012766205266349,36.73051637372748,21.637721247724063,20.311388445076535,17.32157413670681,10.837209797467935,2.035435213793763,34.55089597272299,24.667087734387646,22.244232010997372,17.207537087898714,17.097780495557206,4.570876097154635,-0.6347516564042457,28.995428458688078,29.01378153732228,21.388117905055147,3.0128965165728268,-0.41015325909159284,21.946528504677477,20.028636433709597,20.863910960565917,17.974348581348742,15.002247988087854,7.2237925018686795,-6.708472703103302,24.213725084800963,15.32639296433745,18.30311188830479,15.650403447527454,12.44495707406006,10.790164860316777,23.891908786471152,5.297083431806416,20.28358136100847,17.111723400327737,17.59494440265516,13.662022983194491,13.972497528321998,11.852127465169712,10.364318858600063,9.038182028930747,11.39606551425993,6.136549468016344,14.42040277919592,8.26803394829717,9.303554351427003,7.309165954867499,4.919066065131327,10.508708576983093,5.417624684314318
25.859907743170453,19.50297271927561,15.181031556418155,9.905953482904538,6.927108935732439,36.348387749590664,20.56906930409428,19.21975547044411,16.075018218543864,9.825945344119976,0.9537076525391708,34.19732771602563,23.75043728526318,20.99207649433489,15.734424726419554,15.87740344285206,3.255312129396284,-2.1545989849846854,29.606253154519763,29.876789784440888,20.51483623532323,0.07145475047671468,-2.0915247071687366,20.987129404798683,19.142348952817308,19.719647100023117,17.670867677283468,14.17153368291961,5.6690071897195935,-10.525724184022126,24.040053851743536,14.678695159382638,17.222951567885882,15.147358161046219,11.832115575270638,10.424269696500039,24.010913650422925,6.394849462410289,18.872887143346816,15.76111472080429,16.66872236756747,13.183025557153032,12.697100843270384,10.693449816643739,9.413083942827233,8.233995492930529,11.733937860308647,6.589763163822699,13.122166373484683,7.892639652142729,8.605273584735592,7.0931945930825755,5.024987031355032,10.14382486727478,5.210758867847672
24.584351401352077,18.276957327455577,14.069554207050494,8.57670719740352,5.422448931921559,35.050240887828764,19.265137397711705,17.89728286009328,14.61632585382652,8.693965418078342,0.012477477881311927,33.05060784421944,22.614009391460282,19.44871625802,14.07272071465291,14.541808936618427,2.0476030386057396,-3.3565588544664187,30.309359945555848,29.939167028137167,19.42350422416567,-1.9772429718337996,-3.434927448130849,21.014108324805175,18.088506622855537,18.435366340857207,16.847060886416102,13.033443991189491,4.393551592014596,-11.950311937383002,23.28259405621582,14.274717920090536,16.172537153804484,14.271341213726258,11.001541724652743,9.983231889468248,22.9860736076315,6.905983703748387,17.517294966604805,14.415488596944936,15.443936023007742,12.658168772146682,11.684021621249055,9.6039129720161,8.542229513058567,7.312959898990412,11.678375516019354,6.829251687685231,12.012168034253962,7.591743885513554,7.766095420305721,6.871483889674533,5.183262755086254,9.936068748658204,5.141587222247494
23.253228075485097,16.962349313277944,12.874120036230387,7.091105706108076,3.5837493280658324,33.16266041684125,17.811831225343507,16.364300797566226,12.963692373422052,7.406878253775118,-0.7833527079829778,31.405767751401722,21.31913167726365,17.649156673747193,12.308888277987446,13.05625443608577,1.0276744581009716,-3.9395253883445256,31.036330551219795,29.061310983652568,18.101326995082452,-3.006782899538184,-4.089890523478821,22.18448668825552,16.931784207669587,17.082568993228332,15.440247009489001,11.58858556028324,3.3719289580438385,-11.227746058431281,22.136856423768656,14.085218478981,15.111039831164033,12.992482797748627,9.866133667456065,9.3329087659835,20.562443520542832,6.756898167164038,16.37815326197089,13.147353393341032,13.987645429502342,12.004030087296288,10.898390019076714,8.568571402013337,7.744147800551032,6.2479362906788065,11.045983548028783,6.589622308207218,11.092969920936415,7.195637883022573,6.772376984924758,6.529618405315691,5.277759712161201,9.747392437213097,5.128163779748088
22.07268000562105,15.671689460323787,11.604346485153208,5.4468662783064,1.546168413459811,31.07815765935343,16.32685974596238,14.69691452244074,11.187495927893298,5.976570964245254,-1.4608120258662574,29.643307059470597,19.982529600619625,15.698375319123402,10.57609487184681,11.43061539421932,0.2033510103585563,-3.762788722462003,31.654637441046013,27.350487995829532,16.561828890202598,-3.1834690791067395,-3.9104522789162663,24.296735185817685,15.75687486939019,15.723936922814097,13.492402355938205,9.850519957517369,2.446872034724855,-9.159469725479392,20.80140425262023,14.022197786095262,13.978389368697398,11.346755730746002,8.365885727561068,8.3366604940652,17.214800016877223,6.027604537926053,15.564017375432826,11.989199086664875,12.39368120118336,11.107329213914968,10.286606628449832,7.588795486261791,7.024123532136679,5.056178524894706,9.818054385759794,5.772965012005203,10.336145191173543,6.60590582756858,5.694736504404734,6.004380036430927,5.216375933823848,9.487248688378521,5.110117616306407
21.196628037264354,14.539120613321181,10.3271325430455,3.6986560048888695,-0.5215047010857274,29.149872911852597,14.952770351484949,13.03953527340953,9.431330381343233,4.498007234810593,-2.049203408537421,28.115781873280802,18.769512708242573,13.785208500694532,9.04459556785173,9.762307857072553,-0.4595867237074067,-2.8963944562881827,32.01714075909095,25.11810903339436,14.892840931614316,-2.8497934280788506,-3.0030547868710746,26.826198227804188,14.682879891487936,14.44315187669136,11.18590498664213,7.897723795951061,1.433200842391635,-6.751591678176892,19.444003561481694,13.988515470146268,12.766833793054465,9.473672875750209,6.5446437109574624,6.938680431306963,13.470797964687097,4.926709206266684,15.12880664821743,10.966227895911597,10.80754659964949,9.90953387896135,9.82373509399157,6.724290090176265,6.427646952555589,3.83837460432621,8.190163693927083,4.51326058675903,9.729525387482257,5.865902878828609,4.706058404153882,5.343441589915312,4.9927042139235684,9.178692738691883,5.107939989182177
20.69086673652164,13.68454297786085,9.165638250730744,1.9743248966043385,-2.4386406982412394,27.60886759681792,13.83408112094684,11.583897031738882,7.8940121758517465,3.1449790453696016,-2.5557687487369165,27.04754520189767,17.85495961041374,12.150435959758093,7.881986567734011,8.235198470625154,-0.9999541878262939,-1.6045517830629357,32.017666701092,22.767406477129647,13.27158317839163,-2.365984163780954,-1.6914871081048508,29.07543041412696,13.852624734480328,13.355884061439678,8.827174374337845,5.898690519127081,0.22739919930161534,-4.847823956725495,18.197049748962055,13.914905221687922,11.559318919616713,7.619895995626996,4.589684722011295,5.224250491017065,9.888647795807163,3.7400230686538416,15.071662965810091,10.122197845387443,9.427893673333378,8.470663092468387,9.531233669160954,6.0970937307345245,6.03852993355803,2.7749226895278922,6.535430485495588,3.1467727264697993,9.30808692814375,5.161099370145112,4.047187093317277,4.714579823711258,4.713635464391572,8.961516192303534,5.2326195230080215
20.519761547721302,13.169332149333577,8.260349020901792,0.45255377827669996,-4.041150661586598,26.524027865068845,13.07565266479301,10.513311701440326,6.773894403424667,2.1214213745078068,-2.9633140600182397,26.477148255969965,17.364344300642443,11.0164737277925,7.2015827379708535,7.065259134033814,-1.4324145588108657,-0.2635290368540999,31.63186844956686,20.655054262760018,11.926526553731478,-1.9748508451480724,-0.4042994644132447,30.38584285445332,13.392777586053024,12.588713157488584,6.773296293694871,4.091965237644866,-1.1228336007626254,-3.8670547013543892,17.165909730742833,13.774251136853806,10.522940536678659,6.086761751011588,2.8031241947250685,3.4208483425227407,7.491761382416929,2.7651838276539165,15.342522831041482,9.525445874060415,8.474972904173027,6.983222158284571,9.453196807720122,5.8473042993363045,5.94758591120498,2.073543301055325,5.2942442804337935,2.0985225550296165,9.141763352204052,4.749482837994381,3.9430490316725617,4.348014730663433,4.574312134060865,9.022571643085847,5.634421219225085
20.553094044856053,12.96308700305741,7.715019201009632,-0.6922075582674392,-5.213629627947518,25.809689667285696,12.699814390214799,9.936092496254101,6.1971296399754126,1.5806158659331073,-3.2477042883254548,26.263020534788932,17.3172371945795,10.502768336742234,7.009781960728042,6.4191181090964,-1.7431228783955426,0.750635552638061,30.92545681556826,18.972478769723203,11.05809863146149,-1.7428300061948185,0.47135835619019506,30.3271484599473,13.361976998042882,12.235719261225068,5.328658069309919,2.719728998917555,-2.423877766200924,-3.743598981468418,16.4292460192898,13.562076183369978,9.844640549389416,5.1414419167359195,1.510087029680708,1.8384941332778255,6.593814605686692,2.240844673888856,15.840374788541755,9.237960494832546,8.11956023481123,5.713469598502082,9.611912776682487,6.060986954744788,6.201363053377085,1.8919135636406366,4.823013343612703,1.7266882134198753,9.295113214731241,4.8538800727525055,4.509606851344213,4.445766923441727,4.777251330557098,9.501120863710376,6.428433406330583
20.598361514314234,12.937864382173707,7.546997785924098,-1.3590490734182072,-5.918912445811748,25.279586637573583,12.624964702239295,9.832818880150437,6.156715557151284,1.5498854979499859,-3.403964573970846,26.14727864623364,17.602360955319575,10.565976194871139,7.183391624390169,6.337873907936921,-1.9098635034915112,1.1697235735978908,30.0215566053818,17.695215240395928,10.755665503074503,-1.590948398806031,0.7093316889951575,28.811928501342738,13.707892791261342,12.310292682769354,4.649055111248957,1.9395716036805783,-3.4108958759307413,-4.07046754190368,16.035398938617035,13.269217981244452,9.641766016458055,4.925196788872702,0.9464621604300412,0.7718882453192193,7.052137713194032,2.2958671475650343,16.417211107031292,9.274749481552325,8.411364250883656,4.906658951628829,9.970097343342552,6.7076677895962185,6.762730907160149,2.2701400814504047,5.264646303712477,2.1888391689865667,9.777923659125008,5.558047903488467,5.690361357258357,5.094108345115668,5.442627344445869,10.403568918830015,7.619596721677197
20.454429011899055,12.898926127599637,7.66313918638631,-1.5682857099430354,-6.2124641750807,24.727534862362248,12.676909027340823,10.044044702355247,6.494039092262864,1.8984362850438066,-3.467444933756825,25.858359928683633,17.997438572072003,10.997305061819423,7.496956709425768,6.698734555670474,-1.938718876768025,0.9000675862498881,29.05001824844695,16.62670975822571,10.944457104538522,-1.3886010517656153,0.3023192032448998,26.109533123059908,14.258034057265858,12.71650213820934,4.688133743124242,1.7593100571776024,-3.8623726259550892,-4.3511366749977665,15.993920493843484,12.865429868005553,9.902406960291819,5.391639840908587,1.1650465598036668,0.39582868838960517,8.518419010700757,2.9276802186122213,16.8984918263347,9.577866608574954,9.243409374870003,4.6947205711222555,10.418528116824042,7.619935918915541,7.505444236591588,3.101393054626173,6.491309299522945,3.379758140485446,10.508535694174261,6.7541511577696935,7.250249835292786,6.2121944921842775,6.541220741635989,11.567183709070484,9.062073836853603
19.968216378566147,12.644899932624586,7.879223815604853,-1.4671632818604028,-6.23869952253873,24.00858306713755,12.642617140590822,10.315476628849904,6.940067462715452,2.3659076801345575,-3.514145816502415,25.216244516454278,18.234412598670804,11.482712650962961,7.690397350563345,7.243792600857522,-1.8911587033602508,0.032722971267836076,28.10581071460913,15.510570970624501,11.390557244776232,-1.0595612509699102,-0.5585001407303158,22.753263249594543,14.760343369468764,13.26188333005383,5.211771848089372,2.0200947848148463,-3.706163802988847,-4.246406620238034,16.26284735383274,12.299879575044617,10.472243360299748,6.309153561841695,2.003492030529525,0.7023726421040206,10.119215840963182,4.010358670959108,17.11603016860739,10.015027545458546,10.364569643101246,5.038129453370113,10.803898696781662,8.53433694342036,8.245146641294417,4.155156791962467,8.139312335980517,4.96247875877995,11.317393029621599,8.16504489251803,8.84217242794627,7.560113547144386,7.8789002892932665,12.700891642013826,10.485207558791561
19.080718283878376,12.038538154670889,7.976307691668303,-1.2845888933480598,-6.200974954160997,23.094616498980603,12.34840870589075,10.385134821030764,7.201516960705011,2.6484105657062704,-3.63748078209143,24.19729295447402,18.09481683623551,11.712940153420469,7.559030429621143,7.666545689385839,-1.8786370951025653,-1.2039303493031297,27.233701345993314,14.16437608817488,11.773845363709839,-0.6468550540369442,-1.5724468686202462,19.37497527244405,14.96139641220826,13.715930733751826,5.883112715813725,2.443006613270585,-3.0645796038120565,-3.709945656142482,16.75009609002381,11.533586535471496,11.101881779878346,7.329700696224263,3.1309838366671094,1.4983614753409307,11.130017961163379,5.327782757398306,16.955906458111457,10.416610015232962,11.45148893148181,5.736348167727174,10.986758429631067,9.178451420019808,8.798519985143985,5.152679127691615,9.730960098989513,6.483091784626984,11.99016168952712,9.434036098665608,10.11784036477581,8.811576954459088,9.147778342186674,13.485476729297062,11.581566084842468
17.841200402351937,11.054094309857703,7.768534800849558,-1.2540838832866843,-6.313115404166505,22.07132009987192,11.721709452028938,10.073681703278499,7.0606346791390395,2.5079497976174947,-3.9128762019925247,22.93105831509411,17.48440184065805,11.492818597077848,7.025674697148845,7.715477316683338,-2.0278705192904773,-2.533182619259152,26.4449278276296,12.591747233256,11.804059460183339,-0.3076910552864156,-2.4505417619888226,16.540934217414378,14.699313493800902,13.889623929436247,6.378900232937257,2.7276188454626027,-2.219545957546657,-2.9666846229021804,17.3353275539326,10.586095735115409,11.541641533544121,8.106682814001863,4.161586669503446,2.468328010667993,10.861804640966955,6.621269862568731,16.399895260090513,10.639607859906615,12.212888644441358,6.500430822107939,10.900597552217814,9.36867563954112,9.044677574843726,5.859547848017735,10.831876644802694,7.52243437256625,12.332148292389737,10.244658581358905,10.839576429684922,9.665434377370605,10.020902603030068,13.694075328539268,12.116043930593989
16.387907263851876,9.787463209208852,7.162371721639779,-1.5337452178001083,-6.745648709809966,21.094140870322377,10.822272558845901,9.348095704958705,6.4506231082987044,1.8649915956061518,-4.361992561644636,21.64165906352842,16.463877116440283,10.806954727716318,6.167247564539118,7.280231256796211,-2.42933614692949,-3.7224278916310687,25.743288875638296,11.005845223947793,11.327880721219096,-0.24270537959294458,-3.0240528559641495,14.633334621557632,13.969439880393418,13.703345713611458,6.494216216370932,2.657725318726124,-1.511264932041449,-2.364958975059766,17.893272202003264,9.563963061041786,11.639300396090865,8.411768132109136,4.786555292564326,3.280734333204546,8.953132493307624,7.637816494040799,15.54200103402858,10.62328819616129,12.48073596193233,7.054046871678581,10.584217179180435,9.078260625975158,8.962444825730975,6.152726867052179,11.18557949821643,7.827214791651826,12.2330188202352,10.424902569743917,10.948936272058875,9.940017673252722,10.256960879607512,13.277068733890125,12.007300653013694
