F3,F1,Fz,F2,F4,FFC5h,FFC3h,FFC1h,FFC2h,FFC4h,FFC6h,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FTT7h,FCC5h,FCC3h,FCC6h,FTT8h,C5,C3,C1,Cz,C2,C4,C6,TTP7h,CCP5h,CCP3h,CCP1h,CCP2h,CCP4h,CCP6h,TTP8h,CP5,CP3,CP1,CPz,CPP5h,CPP3h,CPP1h,CPP2h,CPP4h,CPP6h,P3,P1,Pz,P2,P4,PPO1h,PPO2h
-11.167044766033907,-8.523124827596373,-13.799845933833527,-16.832584608792313,-26.783678914823327,6.31890890410094,-0.9042906095762868,-4.481724084097867,-3.7732569941362657,-8.744151111832537,-14.749262902807521,4.40097018576915,4.181107721239224,2.713112565097219,-3.153575095258589,-3.2639316868358823,-11.070202572105451,-19.83063553940339,4.945082056179835,-4.8976657936717505,11.379173785147849,-9.966302011407446,-20.172513669366246,3.7829108778895297,11.612094687191291,8.808546892504966,11.052048816310439,0.4850648064912296,-9.600812996496579,-5.280396375810932,13.299532042837054,11.730763968705006,10.96028677784836,11.599218743496316,1.1322917397726646,-3.618747565549063,-32.209222615987784,-12.733833269836415,10.462972407819944,10.093674572765782,11.030156449311338,5.476749357449655,8.85694396370612,5.395593130527174,4.223677608199239,-1.0837854394512343,-9.904636831523218,-17.569653459935733,9.232922992148161,5.121437652586416,2.773810431979803,-11.621570275618886,-18.889465400369726,-5.0481537909267,-11.719051168660618
-12.569373581417775,-10.74946991065239,-16.448653808926206,-19.272419914572758,-27.957878105418395,5.600912827315343,-3.144071082827966,-6.81434323457468,-6.300871623147068,-10.838817571829715,-16.073264291977512,3.8727544542576244,2.470466951240057,0.08182489358092726,-5.647917239890184,-5.550739064742838,-12.26961999093599,-20.829274032812204,3.225235454296065,-6.550003212920178,9.200777985785525,-11.822765644807722,-20.897484010470595,1.1399814565361575,9.745611831319662,6.297108633724436,7.704916444955532,-1.855550173129454,-11.684309869700751,-8.37159240657018,12.974692565224757,10.242445735833911,8.911123018616188,9.057565721917088,-1.9320168697417552,-6.188013627634955,-34.40731728530963,-14.652469101373692,9.706017625917877,8.095601035426292,8.160736422963566,2.363828085368371,6.921777548696262,2.7203100062994805,1.0315238462687737,-4.295351127136416,-12.233253200922409,-18.445412544716692,6.909837796195229,2.121378364435727,-0.26020020721064685,-14.159327129981918,-19.464153571186344,-7.551310029483802,-14.426130084598354
-14.269613692828797,-13.084434760367937,-19.188876024158482,-21.762166961515202,-29.68422162969452,4.033213208637163,-5.538511886007487,-9.186021309500049,-8.809669225563246,-13.10644261346968,-17.709703012297833,2.4581915162215826,0.5569611021808406,-2.428742756567955,-8.086136684655905,-7.859982612092316,-13.612798126584195,-20.981755044994326,1.8535942042944122,-8.194923545790662,6.852893173374748,-14.044281442066563,-20.92456522576041,-1.2137011095467414,7.454285495760785,3.7056313819733986,4.4721482581259115,-4.211268170456198,-13.767051786339701,-12.15106709078054,12.438333943545178,8.647677043122432,6.774407100249332,6.361684241261242,-4.9232326234422175,-8.707324343503377,-36.27082571627557,-15.625420697550808,8.862847235772932,5.9809423363306875,5.309627498189378,-0.8325756197587342,5.0195280684956405,0.13096110709734998,-1.9035988013643554,-6.892616108025367,-14.084327052453908,-18.81684975550029,4.629928291761616,-0.6760882877169287,-3.0820851058510366,-16.03172562071617,-19.145204351710262,-9.435629524888625,-16.65075943689257
-16.247395934066812,-15.423570421454379,-21.78846852583146,-24.163518358773583,-32.12671132426428,1.6818160067671588,-7.921622758758747,-11.45923812363123,-11.146223991116752,-15.434472679946191,-19.610743007103366,0.2512663832876645,-1.4791034308726592,-4.628672572961678,-10.350021346921839,-10.108711069785198,-15.218440066501199,-20.62128463319903,1.0279529197223227,-9.832790756002346,4.386387680691928,-16.395114946225576,-20.610546097333362,-3.058319077483071,4.835957867167159,1.1562344396519992,1.5719383757583811,-6.515103806112557,-15.799188959436785,-15.890264713572805,11.903782414558162,6.993176675655406,4.6050797110651045,3.6776546544180615,-7.613378987541806,-11.044984694458718,-37.41827349808335,-15.789098229172511,7.7993474879823825,3.847417577023407,2.6995680156578326,-3.838663504176206,3.3441842824863297,-2.145170976365379,-4.307142941122921,-8.629458114882102,-15.203984056668764,-18.557040554845663,2.6647016277857745,-2.9623850607656648,-5.3355721207120625,-16.897222740943505,-17.836921747762613,-10.45911526857667,-17.998291720423772
-18.358992280952222,-17.58738698608574,-23.96154269551978,-26.266562401814394,-35.159073323715646,-1.128664202297509,-10.063667798309513,-13.458423154875376,-13.12339634911127,-17.60750871433502,-21.585271788532495,-2.4009231910194155,-3.444521649716107,-6.346289772681725,-12.27970062621313,-12.142635864521722,-17.0463909015774,-20.18362390705761,0.8067376433616222,-11.34632283410029,1.9621103858313793,-18.498156694199334,-20.34996827506134,-4.22986520534093,2.1484725461619325,-1.1731133618643619,-0.7820044655826495,-8.604668635262952,-17.613667794860632,-18.76177876799716,11.598045937793916,5.42432355452876,2.518876703032503,1.2475856172075162,-9.727261753285383,-12.950104511441568,-37.78245698097058,-15.366909719903681,6.514491762254451,1.8832895491940533,0.5717313411370055,-6.331608644773085,2.1089547265862567,-3.8692943237039197,-5.925818947905249,-9.32346398979153,-15.38082975063521,-17.48350194718256,1.298824122403711,-4.4532585220506915,-6.692176175886581,-16.528932679439603,-15.496753537484318,-10.489287854427879,-18.119196762747478
-20.372512251974854,-19.367550917839473,-25.4611629075478,-27.85348384692165,-38.37933367294235,-3.907488021804996,-11.73004286216689,-15.01623149892971,-14.569598507293115,-19.37473453105223,-23.36580807834438,-4.996795837765347,-5.079520903438029,-7.470716636657976,-13.714235808382861,-13.774165066475131,-18.91193923576255,-20.05990694944676,1.092952446149145,-12.517139931993386,-0.17534259319722256,-19.969045814040793,-20.443019666684506,-4.642091437314141,-0.2382132193059981,-3.0774560928881933,-2.426142189585822,-10.262053659923358,-18.978312305360912,-20.13745798258091,11.655853989815483,4.154255357121905,0.6843859707743887,-0.6772134206350006,-11.018859519332667,-14.126181522843977,-37.32188248357261,-14.559368661462438,5.158272385911868,0.33187897369345176,-0.8658592973035448,-8.033381842924243,1.4789458555755406,-4.8591337032085145,-6.595229007848706,-8.91353304632341,-14.51252865397672,-15.446570261264178,0.7388155861560142,-4.971028169065945,-6.951578981355305,-14.895094745362382,-12.180306735161036,-9.551865516497276,-16.824458132990422
-22.04187196588492,-20.594904747741662,-26.17016345103869,-28.774288228852622,-41.21861917989247,-6.154117809483365,-12.756161478604163,-16.026011426318686,-15.384011823718096,-20.537051359644757,-24.70315957114956,-7.040539892565928,-6.147013410299477,-7.990173201797511,-14.54291680072915,-14.846976624646896,-20.556559792984896,-20.46732719688655,1.6679007939575645,-13.087683679664709,-1.7613368626226675,-20.568237511684337,-20.999800458642106,-4.315185153152436,-1.9443156477137282,-4.37643776798881,-3.2915623797919915,-11.283926139945653,-19.67642593378148,-19.824768096238312,12.05935566133212,3.3960820587179876,-0.7148679257303856,-1.911054697028007,-11.345054496946585,-14.329647744615444,-36.498482348772484,-13.474197933396837,3.976834955698358,-0.5799453062910711,-1.495086257533809,-8.792659647932755,1.5130775772796703,-5.0513921022057255,-6.296776730785471,-7.497057660077788,-12.652811285322835,-12.431339744843823,1.0349715146722884,-4.509465400463287,-6.113332659194486,-12.186151881364992,-8.075747256796369,-7.840412144501173,-14.171447778704993
-23.187133367504774,-21.20401243021149,-26.15430298287642,-29.007107896165437,-43.1040540185735,-7.521971389156247,-13.109522874271189,-16.485219048251032,-15.57473355316409,-21.01626086194733,-25.4456165918429,-8.203768822414506,-6.534115930765276,-8.008580414021855,-14.748078371185064,-15.295293425307353,-21.74448552911872,-21.388568799864437,2.26303781643399,-12.86679161306401,-2.6000721019182764,-20.303775773959273,-21.91577633067117,-3.387516369020284,-2.7110926513681735,-4.974201864678028,-3.4311332928989033,-11.556518610504234,-19.59160180490391,-18.147147346292822,12.645289420634356,3.280442981803012,-1.539880882422005,-2.397925160826686,-10.72119476364844,-13.466359224230818,-35.82975848647632,-12.121043472846956,3.21716304186579,-0.7288621399583448,-1.3300741753681065,-8.630506739837523,2.1298104366404775,-4.53763304408722,-5.180582748090533,-5.331462115366289,-10.01574575673507,-8.626135299105126,2.048307790756555,-3.2524688415809093,-4.396229690834951,-8.784790166455789,-3.504092907685602,-5.690184787590813,-10.491204492444542
-23.75260879102094,-21.26551341316337,-25.64960413614056,-28.682043833937445,-43.63144789393971,-7.928568805567911,-12.912983509145317,-16.50306317185674,-15.259861189127314,-20.886009102072823,-25.579703313085975,-8.429126675806302,-6.3091369553899685,-7.7199363295423264,-14.419784547786705,-15.168698919177647,-22.342099967555434,-22.585516135707763,2.6465771973972108,-11.848360550297603,-2.6509063529042125,-19.431340516363296,-22.91556511535518,-2.1036840004702753,-2.5099730860782214,-4.903369064165048,-3.0111507585214463,-11.102941527310135,-18.757966883178675,-15.824075856136705,13.161332193942215,3.78797164312825,-1.7573386924655123,-2.242695310390795,-9.339678601052077,-11.648700651796036,-35.580747051503664,-10.462900166783296,3.0211887676906812,-0.16449312512761782,-0.5288406084435406,-7.739342277981852,3.1123877964026665,-3.559193422083017,-3.5435826767933425,-2.7892444341829243,-6.93902542522039,-4.42041219255538,3.470275424511855,-1.53419291122406,-2.182434568231449,-5.170080350156126,1.128020876365185,-3.5009336937583493,-6.319505576343564
-23.82641371948156,-20.976014231370257,-24.989482781049222,-28.055790465821612,-42.69901363964988,-7.572761430889072,-12.420106430830941,-16.27280744021629,-14.639621694741184,-20.349894710151823,-25.22184896584416,-7.942586624232554,-5.714788285565408,-7.360164742423441,-13.738814642677951,-14.626562024880672,-22.357392561497615,-23.684125380343893,2.6782880320575937,-10.266917317950258,-2.0635585360357043,-18.362530010255547,-23.654720816049732,-0.782434710358197,-1.5791436998053434,-4.338020469470026,-2.2730376027916863,-10.082268051411141,-17.352155778466102,-13.709027005306702,13.363426164671008,4.720067199721875,-1.4788285985623189,-1.6838131053942895,-7.529801809579446,-9.175992774922598,-36.268068085127,-8.49051731641286,3.3504462629372345,0.8733215385710409,0.6301915173323609,-6.425417853259858,4.1548914199504985,-2.4589259333627256,-1.770435479488404,-0.2798878468991859,-3.818065404722996,-0.328270677537398,4.898020477374354,0.24117556056948675,0.08248906546434864,-1.7974132928528617,5.399015626320898,-1.6456095775135742,-2.269009865641553
-23.605455063004452,-20.598336637438727,-24.495267858118723,-27.43620733832119,-40.54589708837262,-6.850890249544326,-11.936609767857359,-16.015241634779592,-13.939086209219363,-19.667470819651292,-24.559845036253922,-7.161117067446618,-5.099960115343398,-7.143370451534365,-12.9304215705232,-13.890849988789515,-21.925916691566872,-24.311319135792413,2.3281942833686746,-8.562685467131423,-1.1517796391495212,-17.511970865366138,-23.84113500107417,0.24558915838527762,-0.36756099771077616,-3.5641898602839075,-1.4798097654695566,-8.747419245590972,-15.642181333888526,-12.484298804769434,13.11607549790358,5.732044681607749,-0.950656722753771,-1.0245486444223975,-5.676918112921168,-6.456430553561477,-37.943604940910376,-6.282793852416255,3.9815535415844536,2.006067492730959,1.8073970404320638,-5.0249236665111345,4.944645961385963,-1.5857660425740636,-0.2404385000211655,1.8446846752383133,-1.0143992123648702,3.152554238055929,5.951923299818152,1.7081198977422012,2.0053235928347553,1.0057737367812978,8.965891374613863,-0.38684629584380925,1.1217339082908233
-23.326335057909844,-20.372377227642534,-24.369401469256747,-27.083526058079194,-37.68456255823247,-6.2060278708066985,-11.722120203241452,-15.908760837955093,-13.337965008526524,-19.06225844131456,-23.769866587722394,-6.53411940268991,-4.803962992748028,-7.196263954111865,-12.198360402858896,-13.175007857020134,-21.24208762039184,-24.221843120240294,1.667287569729147,-7.260969969786057,-0.3044424358784239,-17.136680937277077,-23.32941913152718,0.7242857445267021,0.6056512446834124,-2.902359892525523,-0.8475283505725875,-7.370229477445922,-13.904965297478322,-12.418844644443261,12.444489152409052,6.433129387435373,-0.48487843567496736,-0.537883562997841,-4.122558572857624,-3.8897572129337505,-40.278010240124104,-4.00980702521789,4.57946621038989,2.827999765498819,2.6889814816022453,-3.8142255047506994,5.256515544414675,-1.1855090357554239,0.7747827307125283,3.379598694231575,1.2293557504106674,5.699011060633591,6.393181409238726,2.6444305234041243,3.3526444622160865,3.1125984465765635,11.656675236566578,0.19314710930179668,3.5327295583436666
-23.18420562100977,-20.433069399698613,-24.630840752617722,-27.123866524671488,-34.746052291755774,-5.963577814646667,-11.903041134248834,-16.029335912376304,-12.919542018858946,-18.643281941086055,-22.952988706154997,-6.37739241126652,-5.034011175704411,-7.520662917899395,-11.664696546093456,-12.617661052654958,-20.47273333838277,-23.37057060359603,0.8239350711158129,-6.801181091277563,0.14121393663288107,-17.235711469535488,-22.164819229734398,0.5502389890023083,0.9311506668134737,-2.6090890508771243,-0.48514968162730643,-6.157155791865731,-12.33664296020019,-13.285793750655081,11.517116900399369,6.514015632649761,-0.3573770435513568,-0.3726994771662734,-3.073716976715426,-1.7490359487110712,-42.79163920835293,-1.878062366226763,4.823979649693202,3.042259012426551,3.0756724735727703,-2.939139989274458,5.02079401183747,-1.3249865029218302,1.1810956637272372,4.3116941241388425,2.837871561221911,7.269653310225772,6.196835983816577,3.026625866288776,4.100125494459125,4.600172292644253,13.51055566171218,0.20537096450100112,4.939120149038329
-23.268145696796257,-20.763770538979255,-25.119689397994442,-27.50658602379441,-32.29241501490504,-6.22056741098009,-12.426980444493584,-16.327267398962523,-12.655101674201427,-18.373234892572995,-22.115962968954776,-6.762512211303143,-5.7918749861202175,-7.998157042509906,-11.34130581228184,-12.243459414576227,-19.692293850028026,-21.920152673459107,-0.06060424221680494,-7.369644712767496,0.016655366497146495,-17.549075944268928,-20.560765130353552,-0.18699684896346858,0.45970380053183496,-2.7926713142695365,-0.3699114055210826,-5.194440170742417,-11.000439586376627,-14.465982379414193,10.575807602160744,5.8632069100596755,-0.7065418454839305,-0.5082539129784179,-2.55515249801088,-0.11804730140321995,-44.688160726831455,-0.05813935791432989,4.5395368685119415,2.574069599575048,2.9413246910770345,-2.3926311311010506,4.342799821844925,-1.8720054798107746,1.0777923148451332,4.801341520176719,3.902861291704981,8.112123059853698,5.553073644403542,3.016938610245856,4.4098813289534045,5.685542407306561,14.756440813736885,-0.08747974163761096,5.588027190943585
-23.53584529304062,-21.197006163631524,-25.560692749717308,-28.014166856126558,-30.651904515404308,-6.824455941526827,-13.081193891571942,-16.64275477322373,-12.41954100242692,-18.09045285428754,-21.187277978852567,-7.500804620360505,-6.867254058279598,-8.426185720960513,-11.13055247438861,-11.961423215253577,-18.86692792218723,-20.18482814742379,-0.8653408430448972,-8.808955256954684,-0.6158899390691142,-17.67012270875572,-18.831973040138756,-1.2301439934095924,-0.6422344331084548,-3.3723018659626818,-0.36376792931133206,-4.4415610113528325,-9.832444176540534,-15.20667771118001,9.835754870944683,4.620929820182799,-1.4731660343642217,-0.7686862511564331,-2.417127680792559,1.098177165768473,-45.52059202413466,1.3759382696861504,3.765997681515328,1.6066819019457244,2.4379866409580737,-2.042359988659384,3.473773273985749,-2.535740349741684,0.7253584313226518,5.1208820322353565,4.644813812312609,8.675970336369396,4.802244214197105,2.8980646812404887,4.559096245298272,6.638597135251234,15.741399726418644,-0.3432799198133507,5.901525425191707
-23.83284946441398,-21.468954371596567,-25.660598813236227,-28.325475813598292,-29.831071340291825,-7.442213936460925,-13.562071154557657,-16.75336320719829,-12.037502635394594,-17.57450836315781,-20.071861429680542,-8.223266117693228,-7.902940954822878,-8.579619100033897,-10.859965255586745,-11.598834984154777,-17.885907288262562,-18.519148696499276,-1.5047300577256517,-10.654945072511266,-1.4812256388830276,-17.20983351373188,-17.293728971354895,-2.233196943122793,-1.9495392859024576,-4.094568110688547,-0.2587502081899524,-3.764418055910011,-8.686070901220285,-14.915362519725889,9.40444942859449,3.1466000120609143,-2.4083581417144577,-0.88543409805726,-2.3945425727751655,2.10594646027655,-45.03175561116058,2.478790244728043,2.7486904432688846,0.5260890360225323,1.8478291239630122,-1.69015084358785,2.7397801879253745,-2.955767459513642,0.4696683389499632,5.567061056177723,5.34387312472473,9.457952679126976,4.323270028218699,2.98037767375864,4.84448591103119,7.6953247251725125,16.823580398379725,-0.23034212610122928,6.341706908728147
-23.955538359679213,-21.314621186850836,-25.21065633941887,-28.11994145280188,-29.546909471352578,-7.697967603517876,-13.581045350163365,-16.450614372577302,-11.349333378925149,-16.638903071403192,-18.720429674946374,-8.52942147028951,-8.519425990321047,-8.285515304473135,-10.345360829184878,-10.967168066102362,-16.627510954128038,-17.203891422372546,-1.9139582967086812,-12.2770145875974,-2.179825038420094,-15.952416564358671,-16.166078963897284,-2.863813707825338,-2.9265419404529682,-4.608024815551639,0.1579407673132538,-2.998352253383186,-7.402854181987049,-13.382489864920345,9.262320767160261,1.914913199886084,-3.14937515942676,-0.5915220571970233,-2.1961725478423357,3.123062335373436,-43.364980008987885,3.3901021908781743,1.8571703581602748,-0.20091826781498545,1.4987561808056507,-1.139684589659036,2.44303790476477,-2.822499636019015,0.6358618694347782,6.366532308361916,6.24960312218222,10.817824591851792,4.407711278625637,3.4994094646660523,5.4886017970964085,8.990453561329126,18.256906517036477,0.48720455109721694,7.266044902040738
-23.72604796280402,-20.561065638617897,-24.149816356354847,-27.177610718496506,-29.348758959039237,-7.314276866368866,-12.965095194430624,-15.609548031744914,-10.261306575015004,-15.205190539284846,-17.16814585863902,-8.140283626594865,-8.442168113236693,-7.474044601289663,-9.450933175483655,-9.928484964344229,-15.036850806826617,-16.374993823878587,-2.034787468697633,-13.086724655797898,-2.3265150914496777,-13.960538635252709,-15.53035344485647,-2.9098386164562,-3.1222135651050307,-4.579223200704629,1.0336415033859465,-2.019500271382241,-5.891367131830057,-10.868729175864484,9.295347684375681,1.3612990508094276,-3.3442649883457465,0.28335717404240246,-1.5933785799384046,4.2828196723485625,-41.148117788310714,4.251648245452323,1.4472847736645882,-0.18769980088071403,1.6623712838659914,-0.25631223592303765,2.7734344201411805,-1.9788886659043612,1.435804416129669,7.611915888128282,7.511030282175062,12.848239597238763,5.169603382522437,4.542374452434534,6.580810449222713,10.535459160647296,20.11397793687412,1.8892093558757361,8.822114640144866
